,NPI_ID,HCP_ID,Age,Number_of_Rx,Rx_last_1_Month,Rx_last_3_Month,Rx_last_6_Month,Rx_last_12_Month,Claims_last_1_Month,Claims_last_3_Month,Procedures_chemo_last_1_month,Procedures_chemo_last_3_month,Procedures_chemo_last_6_month,Procedures_chemo_last_12_month,Procedures_radio_last_1_month,Procedures_Immuno_last_6_month,Procedures_Immuno_last_12_month,Procedures_Biopsy_last_3_month,Procedures_Biopsy_last_6_month,Procedures_Biopsy_last_12_month,Promotional_medscape_last_1_month,Promotional_medscape_last_3_month,Promotional_medscape_last_6_month,F2F_visit,F2F_visit_last_1_month,F2F_visit_last_3_month,VRC_visit_last_3_month,VRC_visit_last_6_month,VRC_visit_last_12_month,HCO_Affiliation_Type_Contract,HCO_Affiliation_Type_Referral
4637,4982891,HCP_4638,82,133,184,302,330,378,264,444,62,83,119,205,48,183,195,68,121,203,13,23,46,2,3,5,5,9,10,FALSE,TRUE
3387,2838371,HCP_3388,28,338,425,773,1544,2153,204,328,27,38,49,58,73,86,87,100,152,181,9,14,17,1,2,3,4,6,11,TRUE,FALSE
2730,4488773,HCP_2731,38,1100,1202,2180,3876,4878,264,486,69,117,210,326,44,116,179,55,74,132,12,20,23,2,3,4,5,7,8,FALSE,FALSE
593,8623941,HCP_594,84,866,1005,1280,1989,3550,56,102,35,68,71,139,44,90,106,55,96,166,10,17,33,2,4,5,4,6,9,TRUE,FALSE
2916,8596687,HCP_2917,62,908,1576,2036,2167,4210,103,179,74,89,156,170,81,95,128,105,179,327,14,26,46,2,4,7,4,8,10,FALSE,TRUE
2733,7263726,HCP_2734,61,1100,1928,3323,6484,8747,170,274,47,82,154,183,67,210,304,52,62,64,9,13,21,2,3,6,6,7,12,TRUE,FALSE
1341,7269502,HCP_1342,86,730,949,1037,1642,2716,195,223,23,40,74,75,73,172,274,98,114,115,18,27,47,2,4,5,8,13,26,FALSE,TRUE
3829,6415236,HCP_3830,38,661,1031,1914,3064,3712,255,343,37,70,113,178,53,181,297,59,85,86,9,11,20,1,2,4,8,12,14,FALSE,TRUE
4174,7491566,HCP_4175,36,297,385,758,929,1854,244,317,40,62,68,99,63,75,107,144,219,340,12,21,30,1,2,4,4,8,16,TRUE,FALSE
1606,7620195,HCP_1607,80,1100,1464,2660,4155,7565,293,461,51,62,103,114,41,116,162,87,133,229,13,21,41,2,3,5,3,6,10,FALSE,FALSE
1805,9020083,HCP_1806,53,876,1168,1510,1913,2528,159,196,44,86,151,240,41,89,162,60,69,98,15,29,56,2,3,5,8,13,17,TRUE,FALSE
1292,2857609,HCP_1293,70,778,796,1533,2750,3672,283,322,36,70,128,244,75,111,145,82,135,213,7,9,15,2,3,6,6,11,22,TRUE,FALSE
4020,3250240,HCP_4021,28,1100,1102,1141,1898,3157,265,527,30,31,62,68,59,299,338,92,119,147,9,13,18,2,3,5,4,8,12,TRUE,FALSE
1677,2166683,HCP_1678,86,871,1509,2891,4099,5467,301,466,50,77,126,245,45,138,164,88,162,200,10,14,17,2,3,5,3,4,6,FALSE,FALSE
260,8378241,HCP_261,78,962,1798,2776,5469,8611,32,42,54,74,128,242,43,67,72,60,69,79,10,20,31,1,2,3,3,5,6,FALSE,TRUE
3925,5682254,HCP_3926,90,997,1150,1231,1284,1708,308,404,73,135,243,283,77,150,269,100,178,183,12,20,22,1,2,4,5,10,19,TRUE,FALSE
1522,8187972,HCP_1523,51,995,1546,2986,5753,10669,337,468,67,93,126,136,58,105,114,112,115,135,8,16,21,2,4,8,6,11,14,FALSE,FALSE
4718,1629415,HCP_4719,67,853,1330,2324,3571,3836,72,97,67,103,192,324,62,117,234,58,81,110,12,14,25,1,2,4,5,9,12,FALSE,TRUE
4655,7635547,HCP_4656,71,1100,1933,3186,3297,6401,309,472,57,111,160,269,38,164,264,86,120,133,7,8,12,1,2,3,4,8,15,FALSE,FALSE
4380,5828135,HCP_4381,62,1100,1494,1651,2758,3810,343,513,35,37,59,104,69,85,156,60,111,168,10,17,32,1,2,3,7,14,16,TRUE,FALSE
2234,6776993,HCP_2235,86,422,444,618,622,1046,294,526,50,60,68,134,55,220,351,103,191,366,10,19,37,2,3,5,6,7,10,FALSE,FALSE
4868,2081265,HCP_4869,67,1100,1892,3183,3471,6225,227,262,47,54,84,168,44,50,99,64,107,162,11,15,23,1,2,3,3,5,9,FALSE,TRUE
2754,4022461,HCP_2755,50,334,498,546,837,1001,160,178,44,80,128,173,51,234,256,116,160,227,7,9,15,1,2,3,7,10,19,FALSE,FALSE
4479,1128508,HCP_4480,31,143,148,230,380,486,37,45,60,108,144,184,79,141,202,118,206,280,13,24,48,2,4,6,3,6,10,TRUE,FALSE
2471,2711759,HCP_2472,53,293,344,429,501,716,167,198,53,72,119,162,41,88,115,100,154,302,7,13,17,1,2,4,3,5,9,FALSE,FALSE
4240,2530411,HCP_4241,61,274,427,576,1135,2098,174,233,55,97,167,331,57,80,144,96,124,185,12,13,19,1,2,3,4,8,11,TRUE,FALSE
4867,5129107,HCP_4868,51,1100,1865,2463,2730,3619,179,353,66,122,210,392,56,110,161,61,118,229,6,7,11,2,3,6,8,9,17,FALSE,FALSE
2214,5737362,HCP_2215,47,1100,1813,1819,2597,5025,172,249,49,91,149,204,80,106,160,66,108,183,8,15,23,1,2,3,5,10,16,TRUE,FALSE
2266,9985435,HCP_2267,85,847,1273,1511,1934,2135,52,81,33,49,92,94,55,69,86,116,171,276,10,11,17,2,3,6,4,7,9,FALSE,FALSE
37,8902182,HCP_38,88,617,1030,1084,1970,3654,39,40,34,42,55,62,41,67,81,90,161,237,18,22,36,1,2,4,4,5,7,TRUE,FALSE
4286,6225415,HCP_4287,34,600,904,1542,2562,2800,127,153,39,58,59,62,46,117,147,83,89,102,15,23,29,2,4,7,8,11,19,FALSE,TRUE
2198,5808187,HCP_2199,47,476,586,612,1086,2004,275,365,40,73,106,181,69,85,109,87,170,240,20,37,47,1,2,3,4,6,11,TRUE,FALSE
83,6139454,HCP_84,69,1100,2052,3712,6893,13497,192,316,74,88,133,264,47,64,107,160,277,373,8,14,15,2,3,6,6,9,11,FALSE,FALSE
319,8342735,HCP_320,47,1100,1196,1270,1525,2789,335,497,38,69,118,149,66,92,125,68,93,119,10,17,28,1,2,3,4,6,8,FALSE,FALSE
2243,7115423,HCP_2244,66,1100,1984,3387,4423,8516,183,302,53,95,136,257,37,265,341,97,112,117,10,13,21,2,3,6,4,6,12,TRUE,FALSE
4860,6024431,HCP_4861,60,801,996,1834,2123,2298,122,244,30,43,52,88,52,236,298,77,126,159,7,11,17,2,3,4,3,5,9,FALSE,TRUE
2443,8348070,HCP_2444,80,1100,1517,2580,5066,7313,310,571,65,80,151,247,40,150,254,85,164,220,9,17,27,2,4,5,3,4,6,FALSE,TRUE
4603,3963312,HCP_4604,84,1100,1438,2491,4144,6235,332,485,35,69,73,143,50,196,216,87,152,170,12,21,37,2,4,8,4,5,10,FALSE,FALSE
3158,4471483,HCP_3159,28,898,1398,1432,2295,4441,335,630,55,84,133,214,45,65,102,85,119,172,11,13,21,2,3,5,7,14,19,TRUE,FALSE
1855,5120354,HCP_1856,54,365,676,1057,1245,1373,318,505,51,99,164,283,55,112,224,44,45,79,15,16,23,1,2,3,6,11,21,FALSE,FALSE
2883,6018198,HCP_2884,77,859,1035,1874,2032,3549,279,467,32,50,99,193,54,90,99,76,92,115,10,18,19,1,2,3,8,16,29,TRUE,FALSE
1148,9609370,HCP_1149,52,465,908,1462,2272,3174,304,405,33,65,107,130,37,109,136,82,101,151,8,11,13,2,4,7,5,6,11,FALSE,FALSE
206,6227540,HCP_207,44,100,180,275,355,658,98,185,40,78,147,209,71,101,194,117,215,243,9,11,16,1,2,4,5,10,12,FALSE,FALSE
3406,9420665,HCP_3407,74,820,1018,1807,3086,3726,190,252,28,36,70,117,52,280,549,66,124,160,13,20,37,2,4,5,4,5,6,FALSE,FALSE
4862,1326361,HCP_4863,71,998,1250,1707,3369,4700,26,47,57,106,120,235,75,108,137,53,74,99,10,14,18,2,3,5,3,5,6,FALSE,FALSE
3190,8780308,HCP_3191,62,1100,1774,3302,4860,7891,119,221,44,65,116,230,34,212,241,131,232,303,12,22,39,1,2,4,3,6,11,FALSE,FALSE
2395,3594360,HCP_2396,43,1100,1250,2434,3242,3355,262,370,73,141,242,278,52,94,178,156,303,552,7,14,26,1,2,4,5,7,11,TRUE,FALSE
3300,8531549,HCP_3301,45,189,214,395,719,850,304,362,62,88,134,228,78,79,156,80,96,170,9,15,30,2,3,6,4,5,7,TRUE,FALSE
136,3316402,HCP_137,63,1064,1091,1776,2901,3354,143,208,30,39,56,69,77,112,130,38,54,91,15,26,46,1,2,3,7,8,9,TRUE,FALSE
3454,2217089,HCP_3455,55,959,1288,2573,4671,7489,171,189,74,129,161,272,39,81,157,79,100,194,12,22,25,1,2,3,7,14,16,FALSE,FALSE
1094,4255891,HCP_1095,59,919,1748,2631,5179,10199,258,484,31,32,44,71,69,76,106,82,136,229,14,18,28,2,3,6,5,6,7,FALSE,TRUE
1629,8411473,HCP_1630,38,725,985,1891,2400,4240,78,91,24,27,37,66,43,106,112,99,189,340,11,14,28,1,2,3,5,10,17,FALSE,TRUE
3012,6686982,HCP_3013,79,1084,1730,2906,5361,5680,128,179,43,57,58,110,60,70,91,43,50,97,13,21,32,1,2,3,5,9,11,TRUE,FALSE
3509,9916334,HCP_3510,35,1100,1658,2213,2223,2511,37,49,70,78,82,102,63,101,138,59,110,124,17,30,39,1,2,3,4,7,12,FALSE,TRUE
3598,9098640,HCP_3599,75,597,1106,1625,3201,3625,218,308,28,50,76,146,53,141,170,92,111,185,10,15,28,1,2,3,5,7,9,FALSE,TRUE
2935,4760140,HCP_2936,58,1100,1264,1526,2320,4304,215,231,42,54,77,105,44,100,177,82,101,152,7,9,15,2,3,4,5,10,11,FALSE,FALSE
73,6551091,HCP_74,88,695,933,1833,1843,2166,310,377,72,76,136,159,58,142,174,68,120,123,10,16,23,2,3,5,5,9,17,FALSE,TRUE
1485,8676113,HCP_1486,80,373,417,697,1155,1911,349,501,26,44,65,91,58,178,300,61,89,154,6,7,12,1,2,3,7,12,24,FALSE,TRUE
971,5280870,HCP_972,89,1100,1453,1670,2365,4226,159,248,54,90,145,259,54,123,204,116,214,268,13,14,18,2,4,7,6,8,15,FALSE,TRUE
766,7131641,HCP_767,90,1000,1582,1916,2721,3494,212,360,73,122,232,389,42,160,169,124,226,299,11,17,22,1,2,3,3,5,7,FALSE,FALSE
4222,7699050,HCP_4223,59,308,396,404,506,770,160,281,75,150,258,509,71,99,114,112,169,289,13,25,28,2,4,5,4,7,12,FALSE,TRUE
3105,9559328,HCP_3106,77,1100,1871,2990,5971,11941,310,395,36,46,78,82,37,66,79,96,152,166,9,14,17,2,3,4,4,8,10,TRUE,FALSE
3165,8958558,HCP_3166,87,1100,1283,2371,3731,4723,178,186,39,40,47,66,68,128,192,43,66,112,10,14,22,2,3,4,5,6,8,FALSE,TRUE
4346,2911328,HCP_4347,42,785,1259,2057,2117,3604,205,339,59,65,118,150,72,106,209,113,132,243,10,11,15,2,3,4,5,6,7,FALSE,FALSE
4691,8251741,HCP_4692,36,296,569,627,753,1358,325,542,29,39,56,74,70,131,261,78,151,199,17,20,30,2,4,5,3,6,10,FALSE,TRUE
2176,8326203,HCP_2177,85,1100,1575,1852,2481,3303,284,289,63,71,121,138,41,105,186,65,82,142,15,28,54,1,2,4,4,7,13,TRUE,FALSE
1719,9867241,HCP_1720,42,767,901,1082,1976,2235,102,162,37,50,64,97,77,109,210,129,233,377,12,22,25,1,2,3,7,11,19,TRUE,FALSE
2634,4343955,HCP_2635,80,1100,1969,3120,4130,7978,53,90,72,98,118,231,65,136,154,65,68,91,16,22,42,1,2,3,4,8,13,FALSE,FALSE
3744,9655552,HCP_3745,80,1100,2129,2908,4414,4421,33,48,52,58,74,127,46,168,333,94,176,198,13,22,30,1,2,3,6,9,13,TRUE,FALSE
783,9429992,HCP_784,66,359,394,694,737,853,173,215,45,50,100,144,35,98,137,118,191,265,12,20,23,2,3,4,8,11,15,FALSE,FALSE
2699,5833484,HCP_2700,37,473,656,930,1630,2741,197,363,37,66,107,139,34,87,160,83,85,155,9,13,17,2,3,5,6,7,8,FALSE,TRUE
4743,9840199,HCP_4744,30,395,426,589,1006,1314,56,97,62,85,170,297,65,145,153,54,80,131,16,19,29,2,3,5,3,6,12,TRUE,FALSE
3039,7924979,HCP_3040,29,1100,1975,1977,3292,5021,25,36,56,111,214,218,35,171,176,71,97,116,11,12,21,1,2,3,5,6,10,TRUE,FALSE
422,4132956,HCP_423,60,636,1202,1380,1514,2958,69,134,40,75,99,103,51,135,139,99,132,255,9,16,20,1,2,3,3,4,8,FALSE,FALSE
3879,7000396,HCP_3880,65,1100,2186,2533,4939,5797,213,306,48,91,170,307,68,103,202,82,111,215,12,17,28,1,2,4,5,7,10,TRUE,FALSE
4099,1219345,HCP_4100,58,1100,1802,2809,4395,8670,94,141,25,49,73,87,51,152,222,77,109,167,8,16,22,1,2,3,3,5,8,FALSE,TRUE
1865,2966334,HCP_1866,44,497,914,1110,1710,2465,273,516,74,77,142,271,72,68,121,97,190,226,13,15,21,2,3,5,5,8,11,FALSE,FALSE
3010,3838930,HCP_3011,74,896,1005,1293,1799,2241,295,339,60,104,106,190,55,90,92,89,124,220,14,23,26,2,4,6,4,6,11,FALSE,FALSE
1152,5586590,HCP_1153,59,904,1269,1583,3145,3833,144,229,46,76,127,147,57,91,105,61,86,97,10,14,28,1,2,3,5,10,14,TRUE,FALSE
4197,7314893,HCP_4198,65,1100,2087,2726,3477,5129,63,80,39,50,68,125,80,53,81,92,140,278,9,13,24,1,2,3,3,6,7,FALSE,FALSE
2508,2589869,HCP_2509,63,1100,1760,1835,2804,5036,238,348,67,118,231,352,52,89,171,113,202,342,11,15,27,1,2,4,4,7,11,FALSE,FALSE
2111,9019572,HCP_2112,83,495,691,1277,1649,1764,255,260,66,72,119,219,35,116,155,118,181,345,9,16,24,1,2,3,8,16,18,FALSE,TRUE
4551,6372296,HCP_4552,50,1040,1149,1625,3151,5108,315,438,62,80,132,221,56,210,267,64,117,202,13,19,24,1,2,4,7,9,13,FALSE,FALSE
2834,9360108,HCP_2835,40,934,1423,1560,2783,5080,103,180,55,95,153,262,65,168,247,96,187,240,16,32,59,1,2,3,3,4,6,FALSE,TRUE
883,3097659,HCP_884,82,100,159,230,440,578,133,224,54,60,63,68,40,69,96,99,144,286,18,35,49,1,2,4,6,11,17,FALSE,TRUE
871,5303603,HCP_872,66,1100,1483,1486,2778,4114,12,23,36,47,87,92,66,150,237,115,140,273,9,17,32,2,4,8,3,5,8,FALSE,FALSE
2184,2532075,HCP_2185,46,159,208,209,278,542,308,493,59,117,159,245,41,133,176,56,94,175,12,19,31,1,2,4,7,8,14,FALSE,TRUE
431,6012673,HCP_432,52,1100,1835,2092,3649,6480,254,506,33,40,59,88,65,104,125,78,152,221,9,14,15,1,2,3,3,5,9,TRUE,FALSE
198,2549184,HCP_199,72,1100,1327,1721,3081,4239,173,317,46,68,99,116,55,123,140,56,96,103,18,22,27,1,2,4,5,8,13,FALSE,TRUE
952,3666768,HCP_953,54,100,128,160,221,267,103,200,62,64,85,160,81,123,152,138,191,266,14,16,22,2,3,4,4,8,9,FALSE,FALSE
4271,5582522,HCP_4272,75,874,1483,2730,4824,5829,315,579,73,112,143,228,65,141,233,102,148,272,14,15,25,2,4,7,4,6,11,TRUE,FALSE
3449,9584436,HCP_3450,67,249,318,454,636,674,127,242,74,142,182,331,46,191,351,93,165,191,8,10,12,2,3,4,4,8,13,FALSE,FALSE
4761,1750664,HCP_4762,68,701,1337,2485,3631,5254,97,165,50,57,77,151,39,244,473,67,122,145,12,16,27,2,3,6,3,4,6,TRUE,FALSE
1029,4361323,HCP_1030,46,683,1219,2365,4137,8192,193,326,72,111,156,202,54,68,133,97,188,296,11,17,21,2,3,4,3,6,9,FALSE,FALSE
524,8730241,HCP_525,55,221,324,396,441,881,129,178,75,139,195,223,43,128,221,103,143,214,10,20,29,1,2,4,4,5,7,FALSE,TRUE
1014,7202680,HCP_1015,49,918,1697,2533,4069,8070,171,318,64,89,131,229,41,150,163,112,179,294,7,9,18,1,2,3,4,7,8,TRUE,FALSE
333,2355657,HCP_334,90,1100,1765,1814,3516,6763,170,227,51,95,182,351,67,127,152,44,55,90,11,22,44,2,4,6,4,8,11,FALSE,TRUE
2026,9131945,HCP_2027,32,1100,2141,4225,6670,7166,41,67,65,106,125,146,52,61,114,76,115,222,9,13,25,2,4,5,3,6,8,FALSE,TRUE
1613,3852622,HCP_1614,37,1100,1495,2528,2981,4951,229,269,54,62,102,149,56,138,155,78,147,279,18,35,37,2,3,5,6,7,14,FALSE,FALSE
4243,6783582,HCP_4244,31,658,702,1022,1252,1816,226,324,74,113,152,248,76,51,79,101,157,292,11,18,31,1,2,3,5,6,12,FALSE,FALSE
